Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,cluster_id
4519,0,0.568956272,0.614969472,0.6100969,0.615964485,0.615964485,0.999214394,0.797663098,0.809517634,0.303489238,0.781789905,0.000112977,0.0,0.473099989,0.00030203,0.210952526,0.183093843,0.183093843,0.183093843,0.240238253,0.325882436,0.025681746,0.125559808,0.196128644,0.022112187,0.848050816,0.689430765,0.689430765,0.217603227,6590000000.0,0.000477827,0.264113264,0.383098618,0.019883245,0.017787562,0.630653347,0.002826033,0.069685884,0.930314116,0.005638218,0.370319381,0.005365848,0.125547576,0.195143654,0.400291792,0.142428786,0.000653323,0.009683328,0.000239797,0.000311677,0.03,0.006756459,0.397650438,0.002967595,0.865070379,0.555794527,0.598660268,0.250591207,0.017813774,0.023179862,0.057014127,0.367323065,0.277054113,0.005692739,0.754502456,0.738123122,0.328150436,0.002160496,0.9483977,0.002579117,0.023728339,0.000165378,0.000158618,0.59400019,0.000193745,0.671545909,0.247746821,0.754502456,0.328150436,0.112531981,0.598773642,0.443635711,0.626679905,0.309163115,0.014748724,0,0.844459822,0.000679598,0.624650824,0.61595964,0.842989638,0.276828562,0.026801268,0.56520615,1,0.055313594,5
4524,0,0.57251499,0.661197122,0.643021575,0.635581372,0.634521974,0.999407589,0.797833533,0.809759932,0.30338289,0.782043239,0.000217512,0.000196102,0.488805012,0.146681668,0.0,0.197842485,0.197842485,0.197842485,0.258390848,0.332390182,0.020630095,0.13818093,0.203585147,0.022106261,0.848040287,0.689377154,0.689377154,0.217590906,7250000000.0,0.000453945,0.263729398,0.379102865,0.041772101,0.037900178,0.630612252,0.00177824,0.048009191,0.951990809,0.006849532,0.369637181,0.005365848,0.137655316,0.202277355,0.39681655,0.103448276,0.000971869,0.006511056,0.000103753,0.000460707,0.021935484,0.024373192,0.428224147,0.006859648,0.94626069,0.811927374,0.832343415,0.349461886,0.039174306,0.048619155,0.037746902,0.399329215,0.277013052,0.007048951,0.70811664,0.741602809,0.32736929,0.0,0.958211154,0.002593782,0.034278572,0.000341876,0.000339775,0.594123431,0.000385592,0.671679124,0.111292098,0.70811664,0.32736929,0.110933234,0.768185031,0.521983515,0.661237475,0.328563534,0.006918008,0,0.868969558,0.004621849,0.624567269,0.635577695,0.844094601,0.276068564,0.026791168,0.56515845,1,0.080010911,5
4529,0,0.59430605,0.642607937,0.651962096,0.619834532,0.619834532,0.999295162,0.797820252,0.809694442,0.303594619,0.781980221,9420000000.0,6670000000.0,0.497325181,0.000387039,0.065188784,0.29623699,0.29623699,0.29623699,0.298005105,0.355485605,0.04511699,0.165540265,0.241394893,0.022089762,0.848031958,0.68940898,0.689409211,0.21759436,7530000000.0,0.00048394,0.264115595,0.39133229,0.030907236,0.028626166,0.630631087,0.001160871,0.033195272,0.966804728,0.005274621,0.369942494,0.005365848,0.165534874,0.240539929,0.396077023,0.103448276,0.001168677,0.005414637,0.000197761,0.000109692,0.021612903,0.015513417,0.409228647,0.018297707,0.869735964,0.516624537,0.537289752,0.304757766,0.028614364,0.048499218,0.032939524,0.434350462,0.277023581,0.006265947,0.866251076,0.737485005,0.327158398,0.000969086,0.966551798,0.003197217,0.010841379,0.000220346,0.000217634,0.594043953,0.000342025,0.671599583,0.458496435,0.866251076,0.327158398,0.111488869,0.674383122,0.481218634,0.675340842,0.317884613,0.009431967,0,0.857367356,0.018667299,0.6203366,0.619829584,0.843259685,0.275621141,0.026796584,0.565184142,1,0.113229383,5
4532,0,0.56910252,0.596925425,0.60195942,0.617823837,0.617823837,0.999182041,0.797645528,0.809496152,0.30352646,0.781757764,0.000175305,4920000000.0,0.492061096,0.000288029,0.24526774,0.200328684,0.200328684,0.200328684,0.240143708,0.345547146,0.029841039,0.125966941,0.198463508,0.022071715,0.848014736,0.689327988,0.689327988,0.217584422,6830000000.0,0.00043765,0.263793894,0.394499087,0.008870487,0.008899708,0.6306691,0.00326649,0.077697494,0.922302506,0.005093865,0.371502607,0.005365848,0.125979123,0.197519041,0.397482393,0.124437781,0.000817668,0.007729584,19100000.0,0.000114231,0.026451613,0.006354009,0.396621515,0.008018438,0.77343721,0.26651653,0.255329774,0.050605636,0.009008386,0.004911122,0.054320875,0.400721727,0.27697486,0.0,0.646587752,0.733202239,0.328126351,0.009947019,0.944767172,0.002481455,0.025550044,7540000000.0,8510000000.0,0.593934387,4530000000.0,0.671578936,0.614943585,0.646587752,0.328126351,0.114237877,0.652523758,0.462340636,0.719635046,0.315783042,0.03281783,0,0.833572682,0.000699479,0.623950362,0.61782119,0.842411101,0.277147816,0.026799025,0.565195638,1,0.049478457,5
4537,0,0.598011017,0.643262102,0.643824616,0.61723288,0.61723288,0.999228838,0.797643177,0.809516853,0.303424221,0.781790326,0.000119106,477000000.0,0.469553693,210000000.0,0.153558052,0.187981965,0.187981965,0.187981965,0.253852699,0.329348518,0.039157857,0.144125071,0.207049785,0.022198203,0.848136763,0.689576015,0.689576015,0.217613643,7710000000.0,0.000541735,0.264752003,0.393875042,0.012211506,0.010867924,0.630613279,0.004099983,0.091453276,0.908546724,0.005269226,0.369637181,0.005365848,0.144120377,0.206100596,0.402419272,0.191904048,0.000706076,0.008961775,0.000228332,0.000408509,0.041451613,0.007602485,0.398724588,0.003755435,0.837825129,0.581847404,0.629170709,0.182574766,0.010937903,0.009968143,0.096926585,0.365008964,0.277087545,0.003641859,0.993025043,0.737146037,0.329886417,0.0,0.953984994,0.002528633,0.035156269,0.000133939,0.000128758,0.593965854,0.000110984,0.671542198,0.354444749,0.993025043,0.329886417,0.110933234,0.578870628,0.441739985,0.637973982,0.305900771,0.023975573,0,0.85742861,0.0003985,0.624206602,0.617234065,0.844172462,0.277752759,0.026791401,0.565159563,1,0.041748602,5
4549,0,0.565836299,0.643698212,0.624551636,0.599078972,0.599078972,0.999009991,0.797506219,0.809421679,0.303642717,0.781686466,4670000000.0,4330000000.0,0.463816545,0.000367037,0.033404191,0.226202014,0.226202014,0.226202014,0.283634301,0.326802009,0.127334876,0.124501262,0.228214205,0.022257322,0.848137692,0.690078618,0.690078618,0.217690347,0.000114825,0.00054453,0.265424156,0.382008867,0.011697311,0.009283993,0.630658142,0.007863468,0.136862472,0.863137528,0.020628824,0.370940072,0.005365848,0.124130799,0.226151874,0.405152306,0.347826087,0.002006635,0.003151778,0.000312787,0.015317566,0.075,0.112539107,0.4104724,0.001068465,0.852167106,0.622912161,0.766566154,0.299513531,0.009201195,0.012895938,0.123036029,0.346888768,0.277203945,0.006797165,0.85233537,0.739722785,0.332215859,0.002583806,0.95214727,0.002807701,0.015662382,9990000000.0,8430000000.0,0.593952443,0.00011556,0.671597018,0.010737599,0.85233537,0.332215859,0.114393684,0.725822502,0.474674245,0.592277302,0.328939719,0.025015757,0,0.848938294,0.008662079,0.624139672,0.599078651,0.844605658,0.280482202,0.026805042,0.565223744,1,0.026919277,5
4552,0,0.644079364,0.69515918,0.704266824,0.636893008,0.636893008,0.999456581,0.797694086,0.809602393,0.303037019,0.781883098,0.000206527,9590000000.0,0.476859331,0.0,0.0,0.191015971,0.191015971,0.191015971,0.242412782,0.338473509,0.019722613,0.140786581,0.209610605,0.024107608,0.848679798,0.690667005,0.690667005,0.21773919,0.004343505,0.027654022,0.358628809,0.395523639,0.0233135,0.021106393,0.630617046,0.002028105,0.053541736,0.946458264,0.03414563,0.369637181,0.005365848,0.140741284,0.191267627,0.395981903,0.1994003,0.004153267,0.00152252,0.000132414,0.006281201,0.035645161,0.060705316,0.492243504,0.00117412,0.894054806,0.658697207,0.705525841,0.129892289,0.020981299,0.011948673,0.05733388,0.38594314,0.277046031,0.006369576,0.974566909,0.739180128,0.328029462,0.0,0.947643865,0.002390755,0.052212655,0.000278662,0.000265716,0.594063034,0.000138936,0.671621292,0.00789003,0.974566909,0.328029462,0.110933234,0.702190256,0.486105381,0.647075449,0.321338902,0.012562434,0,0.845106156,0.001435255,0.624506934,0.63689305,0.842831574,0.276250114,0.026792689,0.56516569,1,0.071935831,5
4555,0,0.560230098,0.621565635,0.614754537,0.601795932,0.601795932,0.999039803,0.797535686,0.809448239,0.30363184,0.78171987,6050000000.0,2610000000.0,0.472382007,0.000315032,0.035529912,0.233070667,0.233070667,0.233070667,0.274274369,0.348447337,0.08637718,0.127106913,0.218648791,0.022215492,0.848201735,0.689530108,0.689530108,0.217610093,7790000000.0,0.000521322,0.26443885,0.400190008,0.010160967,0.007033801,0.630716703,0.005388523,0.109623001,0.890376999,0.005718334,0.371944359,0.006151287,0.127070204,0.217442124,0.401529696,0.224887556,0.001753016,0.003609473,0.000123242,0.000559808,0.049677419,0.041093959,0.402783745,0.00949736,0.810708416,0.379689135,0.537872744,0.140740811,0.006955606,0.007501848,0.099293086,0.36888289,0.277371413,0.008628831,0.852838083,0.735869689,0.330345038,0.00322912,0.94970034,0.002682135,0.018287027,9400000000.0,6800000000.0,0.593944766,731000000.0,0.671578884,0.194099171,0.852838083,0.330345038,0.11353904,0.659331024,0.463048894,0.66578058,0.316999058,0.028732159,0,0.844368847,0.03731488,0.623874697,0.601795951,0.843608768,0.278687283,0.026819715,0.565290987,1,0.034396297,5
4563,0,0.542095257,0.6150785,0.596338134,0.6149195,0.614789778,0.999175917,0.797633078,0.809529222,0.303517517,0.781795519,0.000132866,6960000000.0,0.485659646,0.000237024,0.067010831,0.191226666,0.191226666,0.191226666,0.242318238,0.336988046,0.027088343,0.122384171,0.194622279,0.022096163,0.848030335,0.689364776,0.689364776,0.217588583,6850000000.0,0.000470839,0.263763589,0.399724302,0.021859526,0.014245396,0.630641019,0.002668272,0.066662636,0.933337364,0.006667024,0.369637181,0.005365848,0.122355757,0.193665636,0.401453331,0.134932534,0.000862305,0.007335932,5690000000.0,0.000661936,0.028225806,0.022087746,0.407781371,0.004705126,0.881258823,0.454886614,0.65768907,0.183574326,0.014598345,0.016987682,0.056990679,0.39824575,0.277207648,0.019090829,0.786901627,0.738907984,0.328123685,0.0,0.947968194,0.002589791,0.022753361,0.000196328,0.000137772,0.594018889,0.000151501,0.671597357,0.112613298,0.786901627,0.328123685,0.110933234,0.682214213,0.473778967,0.693246902,0.319310602,0.013406458,0,0.843888944,0.001912266,0.624131539,0.614917229,0.842916891,0.276714241,0.026799533,0.565198023,1,0.057848718,5
4565,0,0.550528933,0.580462276,0.594999732,0.614883466,0.614883466,0.999179615,0.797645943,0.809532217,0.303532019,0.781807308,0.000130669,9690000000.0,0.471808292,0.000130013,0.100617471,0.302937087,0.302937087,0.302937087,0.255081781,0.330444932,0.037584887,0.133539614,0.205920012,0.022075176,0.8480227,0.689376173,0.689376173,0.217591002,7260000000.0,0.000458262,0.263928324,0.378814128,0.027154361,0.024619863,0.63062458,0.001491898,0.041358043,0.958641957,0.005379626,0.370359642,0.005365848,0.133535265,0.204969459,0.395904199,0.07946027,0.001213314,0.005207991,0.000154578,9680000000.0,0.018548387,0.013098718,0.401483458,0.016553541,0.86122034,0.485316,0.516304132,0.240766963,0.024595683,0.03506021,0.036042477,0.365055717,0.277038488,0.006953215,0.776356483,0.737251606,0.327285553,0.002050747,0.965657035,0.002625285,0.011983257,0.000276307,0.000265456,0.594069246,0.000347832,0.671548794,0.381635715,0.776356483,0.327285553,0.112099654,0.621881466,0.447206599,0.59965485,0.312275082,0.010762614,0,0.82369118,0.021202122,0.621432442,0.614883143,0.841540678,0.275861228,0.026794581,0.565174672,1,0.092272243,5
4566,0,0.643591869,0.687854339,0.695379838,0.622587526,0.622587526,0.999343461,0.797860648,0.809735064,0.303564406,0.782025835,9020000000.0,6960000000.0,0.497383894,0.000373037,0.054661403,0.290758923,0.290758923,0.290758923,0.309634112,0.357289382,0.046326966,0.177835681,0.255178128,0.022265556,0.848175384,0.689734335,0.689733874,0.217630534,0.000131386,0.000731163,0.265882618,0.395216274,0.027679789,0.025233722,0.630632115,0.001299483,0.036672008,0.963327992,0.005203959,0.370097946,0.005365848,0.177829889,0.249196893,0.396216355,0.130434783,0.001383746,0.004571829,0.000201391,0.000122553,0.025967742,0.016274253,0.412699848,0.020982516,0.8546138,0.460023744,0.482388057,0.270141925,0.025432623,0.042868179,0.033034836,0.426805414,0.277029763,0.006148295,0.793859734,0.736843175,0.327174545,0.001807522,0.962330656,0.003332772,0.010997923,0.000187138,0.00018402,0.594022492,0.000289637,0.671658535,0.524619909,0.793859734,0.327174545,0.111877474,0.74698891,0.52572891,0.675838383,0.325690713,0.010554947,0,0.866986027,0.0170886,0.576294299,0.62258628,0.843813454,0.275721697,0.026796964,0.565185934,1,0.103274751,5
4574,0,0.628040755,0.694614043,0.680122062,0.609355857,0.609384684,0.999127156,0.797831735,0.809692489,0.303966352,0.781976853,9480000000.0,3360000000.0,0.478520084,0.0,0.093734184,0.220091863,0.220091863,0.220091863,0.295074218,0.349862064,0.043891889,0.129305431,0.241319575,0.022316331,0.849361895,0.689688804,0.689688804,0.21762628,9370000000.0,0.000546626,0.265329355,0.403803882,0.012784984,0.01255666,0.630612252,0.004151962,0.092269553,0.907730447,0.007074337,0.369637181,0.005365848,0.129252365,0.240411734,0.397876271,0.151424288,0.001059114,0.005966262,0.0005822,0.001025054,0.033225806,0.014996401,0.400251012,0.002345174,0.832392573,0.570782729,0.564695866,0.382834344,0.012513489,0.024324892,0.0832196,0.384185586,0.27700479,0.001055713,0.843774779,0.736839693,0.329374764,0.0,0.961548907,0.003050893,0.017329979,0.000166337,0.000174336,0.593979741,0.000315238,0.671623433,0.082851862,0.843774779,0.329374764,0.110933234,0.723270897,0.481083672,0.696870834,0.325476742,0.022911599,0,0.879259365,0.003180239,0.624450572,0.609355889,0.84566157,0.277790532,0.026791157,0.565158396,1,0.041365711,5
4592,0,0.522546678,0.573320977,0.560361904,0.603828248,0.603662492,0.999040842,0.797547722,0.809417122,0.303650451,0.781677484,8940000000.0,272000000.0,0.469416136,0.000315032,0.30428181,0.215119464,0.215119464,0.215119464,0.234187388,0.326660536,0.039293979,0.109925902,0.193643142,0.022059768,0.847997043,0.689305712,0.689305712,0.217581936,5850000000.0,0.00047024,0.263630712,0.381934354,0.0143076,0.010607159,0.630729374,0.00268651,0.067025426,0.932974574,0.007736264,0.370558711,0.005365848,0.10988161,0.192692859,0.398629196,0.134932534,0.000777089,0.00813946,0.000149228,0.000907797,0.029516129,0.025653981,0.398792429,0.003315323,0.821860765,0.373755071,0.447997561,0.152009309,0.011557801,0.013547349,0.059193812,0.360337324,0.277147685,0.007451512,0.813474605,0.735736762,0.328202088,0.0,0.948419263,0.002520816,0.014845329,0.000121034,0.000104674,0.593968102,0.00011801,0.671569764,0.072635093,0.813474605,0.328202088,0.110933234,0.638707315,0.457723662,0.608762739,0.314055546,0.020492181,0,0.821232575,0.000938127,0.624197509,0.603825123,0.841559797,0.276727791,0.026817021,0.565278775,1,0.057533451,5
4593,0,0.525520402,0.582806367,0.565180149,0.601334698,0.601334698,0.999032754,0.79745448,0.809357752,0.303504707,0.781618676,6010000000.0,2600000000.0,0.466696862,0.00039604,0.276444984,0.20871434,0.20871434,0.20871434,0.239765529,0.335962368,0.104904941,0.130445403,0.203811102,0.022138926,0.848108424,0.68966777,0.689669241,0.217625102,0.000114961,0.000685996,0.264456722,0.389581238,0.010917907,0.009924678,0.63071773,0.007375592,0.132115972,0.867884028,0.007017941,0.370452466,0.005365848,0.13045744,0.197126914,0.401840511,0.356821589,0.001410122,0.00448473,0.001442028,0.002336822,0.083870968,0.096717242,0.415187354,0.006118604,0.833873404,0.682180913,0.6790571,0.296613047,0.01063831,0.013464523,0.116674639,0.354025187,0.277016825,0.001076626,0.836108243,0.738135211,0.331740376,0.001878065,0.939730532,0.002389748,0.025777803,8430000000.0,9050000000.0,0.593944824,0.000111524,0.671604936,0.073419165,0.836108243,0.331740376,0.11310039,0.755235191,0.480860549,0.621980671,0.333484721,0.026774776,0,0.820065868,0.001273806,0.624147571,0.601333374,0.842058978,0.280128341,0.026815383,0.565271322,1,0.028003368,5
4596,0,0.541071516,0.593000436,0.582204615,0.61107828,0.61087649,0.999095843,0.797569579,0.809448239,0.303573833,0.781716642,0.000150096,2870000000.0,0.46143781,0.00030103,0.209737828,0.224516455,0.224516455,0.224516455,0.255365416,0.317677018,0.060347566,0.133213908,0.211116969,0.022060843,0.848002936,0.689326372,0.689326372,0.217585002,7120000000.0,0.000448929,0.263669565,0.365467009,0.013367197,0.005377505,0.630777661,0.006650617,0.12455785,0.87544215,0.005471283,0.373937278,0.005469436,0.133217711,0.21019531,0.40585968,0.151424288,0.001032737,0.006128505,4360000000.0,0.000298817,0.036451613,0.02320403,0.402388006,0.01063338,0.83775534,0.254891194,0.579370325,0.042915566,0.005691655,0.002776781,0.081713376,0.340744306,0.277501715,0.020163022,0.616740522,0.738140791,0.329904913,0.007350088,0.951549381,0.002450889,0.026156838,0.000152936,6570000000.0,0.593977267,3190000000.0,0.671576899,0.268888639,0.616740522,0.329904913,0.117866274,0.650936745,0.460903775,0.564949687,0.315856317,0.021923327,0,0.829784803,0.003053704,0.623717615,0.611079214,0.842748898,0.279602385,0.026833174,0.565351083,1,0.029902766,5
4599,0,0.568273778,0.634594418,0.624605172,0.631567189,0.631538362,0.999202377,0.797660746,0.809555522,0.303510507,0.781835098,0.000375009,0.000290333,0.479805071,0.000365037,0.059317745,0.194682061,0.194682061,0.194682061,0.249787274,0.331718186,0.029357049,0.128246885,0.199593282,0.022144362,0.848109059,0.689578438,0.689578438,0.217614028,7190000000.0,0.000513686,0.264527434,0.396054543,0.019895726,0.006516013,0.63065232,0.002143919,0.0560208,0.9439792,0.005453569,0.369637181,0.005365848,0.128250851,0.198657718,0.401157253,0.148425787,0.002053301,0.003080904,2480000000.0,0.000241323,0.03016129,0.007158909,0.397695665,0.003915627,0.860026735,0.224661421,0.571843311,0.101246661,0.00759047,0.009805404,0.054434175,0.389766931,0.27742147,0.03210953,0.886378147,0.737514321,0.327953905,0.0,0.959726416,0.002391742,0.060995708,0.00015574,5900000000.0,0.593995638,7750000000.0,0.671578457,0.311533877,0.886378147,0.327953905,0.110933234,0.653335128,0.463793301,0.657859054,0.315767609,0.014739258,0,0.853728031,0.000570542,0.623760965,0.63156894,0.843354667,0.276333693,0.02680288,0.565213684,1,0.068814843,5
4605,0,0.57480622,0.613824684,0.614593929,0.615834763,0.615395148,0.999159509,0.79767126,0.809519587,0.303618305,0.781802115,0.000158769,3070000000.0,0.476359427,0.000727073,0.226439923,0.194260672,0.194260672,0.194260672,0.245816394,0.332602391,0.029674668,0.122709877,0.201024328,0.022114289,0.848060027,0.689490463,0.689490463,0.217605394,7500000000.0,0.000471887,0.264257796,0.387429678,0.013632407,0.008514174,0.630622868,0.003243692,0.077334704,0.922665296,0.005359075,0.369637181,0.005365848,0.122681453,0.200098032,0.401082228,0.139430285,0.000722307,0.008758544,7950000000.0,0.000213332,0.029193548,0.005502108,0.395581285,0.003395745,0.822874309,0.322306401,0.471756228,0.037679021,0.009026658,0.003043855,0.065352762,0.376044973,0.277283682,0.012240737,0.783848256,0.735972081,0.328517692,0.0,0.953240519,0.002550646,0.024403965,0.000137306,9560000000.0,0.59397234,3110000000.0,0.671576433,0.325826883,0.783848256,0.328517692,0.110933234,0.649407659,0.461354658,0.655496129,0.315386399,0.021500186,0,0.841772342,0.00136745,0.623917819,0.615832234,0.842922704,0.27713184,0.026793275,0.565168476,1,0.049734317,5
4606,0,0.627602008,0.630723942,0.6671128,0.624028885,0.624028885,0.99934219,0.797856082,0.809711108,0.303559089,0.782004362,0.000114596,0.000104078,0.528341008,0.000227023,0.098896649,0.203657663,0.203657663,0.203657663,0.25167817,0.346466719,0.018996627,0.128979725,0.202078783,0.022092765,0.848031276,0.689388378,0.689388378,0.217592329,6230000000.0,0.000439422,0.263877039,0.38824932,0.02083176,0.018965373,0.630624238,0.00109339,0.03147202,0.96852798,0.005326762,0.369976045,0.005365848,0.128951097,0.201530805,0.39449749,0.088455772,0.002292717,0.002757272,0.000207696,0.000107423,0.019677419,0.046275869,0.450769996,0.053963536,0.815137484,0.317512969,0.328049325,0.288914905,0.019463405,0.050577652,0.029900457,0.506952091,0.277025487,0.003883995,0.824485917,0.734914199,0.327061908,0.000966008,0.951443453,0.00305781,0.012212479,0.000141696,0.000142785,0.593990443,0.000350796,0.671631959,0.41907908,0.824485917,0.327061908,0.111271994,0.706500148,0.505753673,0.752190154,0.32122961,0.014072931,0,0.855159675,0.492663943,0.623357739,0.624029609,0.843123892,0.275572303,0.026794544,0.565174497,1,0.118874875,5
4610,0,0.581192415,0.638519407,0.618502061,0.61469609,0.614847432,0.999147377,0.797635291,0.809499797,0.303580842,0.781756361,0.000162354,6520000000.0,0.46788623,0.000264026,0.20305699,0.190763137,0.190763137,0.190763137,0.249598185,0.324184763,0.041063569,0.130933963,0.207652331,0.022084168,0.848015853,0.689460167,0.689458464,0.21759892,6890000000.0,0.000474857,0.264203402,0.373747252,0.019121313,0.018742038,0.630615676,0.002998386,0.072890528,0.927109472,0.00663485,0.369637181,0.006827045,0.130921556,0.206741573,0.402890854,0.20089955,0.000606657,0.010437329,0.000950206,0.000940327,0.038709677,0.049192897,0.422548111,0.006977317,0.885638432,0.735526983,0.720115942,0.11813193,0.018844896,0.00875863,0.071249263,0.3583541,0.276990556,0.001065826,0.905475632,0.739342315,0.328678196,0.0,0.952970946,0.002478978,0.042397082,0.000140558,0.000149821,0.59398711,6560000000.0,0.67156509,0.111418688,0.905475632,0.328678196,0.110933234,0.626143974,0.453576305,0.607574166,0.312483006,0.015339061,0,0.857764342,0.000645042,0.624149878,0.614692346,0.843852105,0.276953468,0.026791992,0.565162376,1,0.052835367,5
